datasets/LJS/wavs/LJ006-0275.wav|tə hæv ˈæksɛs tə ðə fˈiːmeɪl sˈaɪd ˌɑːn sˈʌndeɪz ænd wˈɛnzdeɪz, ɪn ˈɔːɹdɚ tə vˈɪzɪt ðɛɹ sʌpˈoʊzd ɹɪlˈeɪʃənz ðˈɛɹ.
datasets/LJS/wavs/LJ050-0267.wav|bɪtwˌiːn sˈɛkɹətɹi dˈɪlən ænd dˈɑːnəld ˈɛf. hˈoːɹnɪɡ, spˈɛʃəl ɐsˈɪstənt tə ðə pɹˈɛzɪdənt fɔːɹ sˈaɪəns ænd tɛknˈɑːlədʒi, ɪz ɐ jˈuːsfəl ˈɛfɚt ɪnðə ɹˈaɪt dɚɹˈɛkʃən.
datasets/LJS/wavs/LJ032-0189.wav|sˈɪns ðɛɹwˌʌz lˈɪmɪɾᵻd, ɪf ˈɛni, ɑːpɚtˈuːnɪɾi fɔːɹ ˈɑːswəld tə hˈændəl ðə wˈɛpən dˈʊɹɪŋ ðə tˈuː mˈʌnθs pɹˈaɪɚ tə noʊvˈɛmbɚ twˈɛntitˈuː.
datasets/LJS/wavs/LJ041-0162.wav|θˈoːɹnli ˈɑːlsoʊ tˈɛstɪfˌaɪd ɐbˌaʊt ɐn ˈɪnsɪdənt wˌɪtʃ ɡɹˈuː
datasets/LJS/wavs/LJ017-0008.wav|hˌuː hɐd pˈɔɪzənd hɪz mˈæstɚ ænd mˈɛnɪəv hɪz dɪpˈɛndənts.
datasets/LJS/wavs/LJ013-0138.wav|ˈæʃli wʌzðə sˈʌn əvən ˈɑːɹmi ˈeɪdʒənt ænd bˈæŋkɚ,
datasets/LJS/wavs/LJ048-0020.wav|ðɪ ˈɪntɚvjˌuː wɪð hˌɪm ɪn dʒˈeɪl ɪz nˌɑːt sɪɡnˈɪfɪkənt fɹʌmðə stˈændpɔɪnt ʌv wˈɛðɚ hiː hɐd ɐ pɹəpˈɛnsɪɾi fɔːɹ vˈaɪələns.
datasets/LJS/wavs/LJ010-0087.wav|ænd ɪt wʌz ɐɹˈeɪndʒd ðˈætwˌʌn ʌv ðɛɹ nˈʌmbɚ ʃˌʊd nˈɑːk æt lˈɔːɹd hˈæɹoʊbiz dˈoːɹ ɑːnðə pɹˈiːtɛns ʌv lˈiːvɪŋ ɐ pˈɑːɹsəl,
datasets/LJS/wavs/LJ019-0182.wav|lˈɔːɹd dʒˈɑːn ɹˈʌsəl, kˈɑːmɛntɪŋ əpˌɑːn ðɪ ˈɑːfɚɹ ʌvðə kˌɔːɹpɚɹˈeɪʃən tʊ ɪmpɹˈuːv nˈuːɡeɪt,
datasets/LJS/wavs/LJ020-0053.wav|ɪnðə fˈɔːɹm ʌv tˈɜːnoʊvɚz, pˈɪntʃɪŋ ðə kˈɔːɹnɚz ʌvðə fˈoʊld pɹˈɪɾi hˈɑːɹd tə hˈɪndɚ ðə flˈæp ʌv dˈoʊ fɹʌm flˈaɪɪŋ ˌʌp æz ðə ɹˈaɪzɪŋ pɹˈoʊsiːdz.
datasets/LJS/wavs/LJ050-0036.wav|ɪz nˌɑːt kənsˈɪstənt wɪððə stˈændɚdz wˌɪtʃ ðə ɹɪspˌɑːnsəbˈɪlɪɾiz ʌvðə sˈiːkɹət sˈɜːvɪs ɹɪkwˈaɪɚɹ ɪt tə mˈiːt.
datasets/LJS/wavs/LJ042-0212.wav|ˈaɪ hæv ˈɔfən wˈʌndɚd wˌaɪ ɪt ɪz ðætðə kˈɑːmjuːnˌɪst, ˈænɑːɹkˌɪst kˈæpɪɾəlˌɪst, ænd ˈiːvən ðə fˈæʃɪst ænd ˈænɑːɹkˌɪst ˈɛlɪmənts ɪn ɐmˈɛɹɪkən,
datasets/LJS/wavs/LJ003-0021.wav|ðə hˈɛd ʌvðə dˈɛɾɚz pɹˈɪzən wʌzɐ pɹˈɪzənɚ kˈɔːld ðə stˈuːɚd, hˌuː wʌz tʃˈoʊzən baɪ ðə hˈoʊl bˈɑːdi fɹʌm sˈɪks hˈuːm ðə kˈiːpɚ nˈɑːmᵻnˌeɪɾᵻd.
datasets/LJS/wavs/LJ011-0157.wav|hiː ðɛɹˈʌpɑːn kənsˈiːvd ɐn aɪdˈiə ʌv kˈæɹɪɪŋ hɜːɹ ˈɔf ænd mˈæɹɪɪŋ hɜː wˈɪli nˈɪli æt ɡɹˈɛtnə ɡɹˈiːn.
datasets/LJS/wavs/LJ046-0161.wav|mˈɛnɪəv ðiːz kˈeɪsᵻz wɜː nˌɑːt ɪnvˈɛstᵻɡˌeɪɾᵻd baɪ pˌiːˌɑːɹˈɛs.
datasets/LJS/wavs/LJ025-0075.wav|wɪððɪ ɐdvˈæns ʌv mˌaɪkɹəskˈɑːpɪk ɐnˈæɾəmi, ðə jˌuːnɪvˈɜːsˈælɪɾi ʌvðə fˈækt ɪtsˈɛlf ɐmˌʌŋ ˈænɪməlz hɐz sˈiːsd təbi pɹɪdˈɪkəbəl.
datasets/LJS/wavs/LJ002-0314.wav|wʌz ˈæftɚɹ eɪtˈiːn ˈoʊ sˈɛvən, θɹuː ðɪ ɛɡzˈɜːʃənz ʌvðə kˈiːpɚɹ ʌvðə dʒˈeɪl, spˈɛnt ɪnðə pˈɜːtʃɪs ʌv nˈɛsəsɚɹɪz.
datasets/LJS/wavs/LJ044-0230.wav|hɪz ʌnhˈæpi ɛkspˈiəɹɪəns wɪððə kjˈuːbən kˈɑːnsʌl sˈiːmz ðˈʌs tə hæv ɹɪdˈuːst hɪz ɛnθˈuːzɪˌæzəm fɚðə kˈæstɹoʊ ɹeɪʒˈiːm ænd hɪz dɪzˈaɪɚ tə ɡˌoʊ tə kjˈuːbə.
datasets/LJS/wavs/LJ038-0250.wav|ɐnˈʌðɚ fˈoʊɾəɡɹˌæf ʌv ɹˈeɪlɹoʊd tɹˈæks fˈaʊnd ɐmˌʌŋ ˈɑːswəldz pəzˈɛʃənz wʌz nˌɑːt aɪdˈɛntɪfˌaɪd baɪ hɪz wˈaɪf,
datasets/LJS/wavs/LJ013-0227.wav|ðɪ ˈɔːɹdɚ wʌz, haʊˈɛvɚ, æt lˈɛŋθ oʊbˈeɪd, ænd ðə hˈoʊl ʌvðə pɹˈɪzənɚz klˈoʊðz wɜː maɪnjˈuːtli sˈɜːtʃt.
datasets/LJS/wavs/LJ038-0117.wav|hiː fˈɑːlsli ɐlˈɛdʒd ðæt hiː bˈɔːt ðə ɹɪvˈɑːlvɚɹ ɪn fˈɔːɹt wˈɜːθ, wˌɛn ɪn fˈækt hiː pˈɜːtʃɪsd ɪt fɹʌm ɐ mˈeɪlˈɔːɹdɚ hˈaʊs ɪn lˌɑːs ˈændʒəlᵻs.
datasets/LJS/wavs/LJ031-0131.wav|ɐn ˈeɪdʒənt wʌz stˈeɪʃənd æt ðɪ ˈɛntɹəns tə stˈɑːp ˈɛnɪwˌʌn hˌuː wʌz nˌɑːɾə mˈɛmbɚɹ ʌvðə pɹˌɛzɪdˈɛnʃəl pˈɑːɹɾi.
datasets/LJS/wavs/LJ026-0011.wav|bɪkˈʌz ʌv ðiːz ʌnsˈɜːtən fˈɔːɹmz ʌv lˈaɪf,
datasets/LJS/wavs/LJ015-0307.wav|ðɪ ˈɛvɪdəns wʌz kɚɹˈɑːbɚɹˌeɪɾᵻd baɪ ðæt ʌv mˈɛnɪəv ðə vˈɪktᵻmz hˌuː hɐd ˈæktᵻd æz mˈɛsɪndʒɚz,
datasets/LJS/wavs/LJ009-0080.wav|ðə tˈɛkst, wɪðˌaʊt ɐnˈʌðɚ wˈɜːd, ɪz ɪnˈʌf tə ɹˈeɪz ðə wˈaɪldəst pˈæʃənz ʌvðɪ ˈɔːdiəns
datasets/LJS/wavs/LJ049-0146.wav|ðɪ ˈɛkspɜːt ɐsˈɪstəns ænd ɹɪsˈoːɹsᵻz wˌɪtʃ ɪt kʊd dɹˈɔː əpˌɑːn wʊd biː pɚtˈɪkjʊlɚli dɪzˈaɪɚɹəbəl ɪn ðɪs kˈɑːmplɛks ænd sˈɛnsɪtˌɪv ˈɛɹiə.
datasets/LJS/wavs/LJ040-0083.wav|ˈæftɚ ðə dɪvˈoːɹs mɪsˈɛs ˈɑːswəld kəmplˈeɪnd kənsˈɪdɚɹəbli ɐbˌaʊt hˌaʊ ʌnfˈɛɹli ʃiː wʌz tɹˈiːɾᵻd,
datasets/LJS/wavs/LJ017-0097.wav|hiː hɐd swˈɑːloʊd hɪz pˈɪlz æz jˈuːʒuːəl, æt lˈiːst pˈɑːmɚ hɐd ɐdmˈɪnɪstɚd ðˌɛm
datasets/LJS/wavs/LJ028-0165.wav|ðɛɹˈɪz, haʊˈɛvɚ, ɐ sˈɛkənd ˈɪnɚ wˈɔːl, ʌv lˈɛs θˈɪknəs ðɐn ðə fˈɜːst, bˌʌt vˈɛɹi lˈɪɾəl ɪnfˈiəɹɪɚ tʊ ɪt ɪn stɹˈɛŋθ.
datasets/LJS/wavs/LJ047-0004.wav|nˈoʊ ˌɪnfɚmˈeɪʃən kənsˈɜːnɪŋ lˈiː hˈɑːɹvi ˈɑːswəld ɐpˈɪɹd ɪn pˌiːˌɑːɹˈɛs fˈaɪlz bɪfˌoːɹ ðə pɹˈɛzɪdənts tɹˈɪp tə dˈæləs.
datasets/LJS/wavs/LJ046-0218.wav|ɐdvˈaɪz ðə bjˈʊɹɹoʊ æt ðə sˈeɪm tˈaɪm baɪ tˈɛlɪtˌaɪp ʌvðɪ ˌɪnfɚmˈeɪʃən sˌoʊ fˈɜːnɪʃt tə ðə sˈiːkɹət sˈɜːvɪs ænd ðə fˈækt ðˌɐɾɪt hɐzbɪn sˌoʊ dɪsˈɛmᵻnˌeɪɾᵻd.
datasets/LJS/wavs/LJ048-0058.wav|ˈeɪdʒənt hˈɑːsti tˈɛstɪfˌaɪd
datasets/LJS/wavs/LJ002-0009.wav|ɑːnðə twˈɛntisˈɛvənθ ˈeɪpɹəl, ɪnðə fˈɑːloʊɪŋ jˈɪɹ,
datasets/LJS/wavs/LJ010-0078.wav|ˌɑːn hɪz sˈɛkənd ɹɪlˈiːs, ɡˈoʊdᵻd baɪ hɪz fˈænsɪd ɹˈɔŋz, hiː bɪɡˈæn tə plˈɑːt ɐ dˈɑːɹk ænd dɹˈɛdfəl ɹɪvˈɛndʒ,
datasets/LJS/wavs/LJ011-0192.wav|ðə fˈækt ʌvðɪ ɐbdˈʌkʃən dɪdnˌɑːt tɹænspˈaɪɚ fɔːɹ sˌʌm dˈeɪz.
datasets/LJS/wavs/LJ029-0181.wav|kˈɔːld ɑːnðə pˈiːpəl ʌv dˈæləs tə bˈiː "kəndʒˈiːnɪəl hˈoʊsts" ˈiːvən ðˌoʊ "dˈæləs dˈɪdnt vˈoʊt fɔːɹ mˈɪstɚ kˈɛnədi ɪn naɪntˈiːn sˈɪksti,
datasets/LJS/wavs/LJ025-0031.wav|ðɛɹwˌɜː nˈoʊ mˈiːnz baɪ wˌɪtʃ ðə mˈoʊʃən ʌv ɪts flˈuːɪdz kʊd biː pɹədˈuːst baɪ ɪntˈɜːnəl kˈɔːzᵻz.
datasets/LJS/wavs/LJ005-0043.wav|ænd əbtˈeɪnd fˈʊl diːtˈeɪlz, fɹʌm plˈeɪsᵻz wˌɛɹ ðeɪ hɐdbɪn ɐdˈɑːptᵻd, ʌvðə nˈeɪtʃɚɹ ʌv ðiːz nˈuː məʃˈiːnz
datasets/LJS/wavs/LJ003-0197.wav|ðɪs pɹˌɑːkɹɐstᵻnˈeɪʃən bɹˈɛd sˈɜːtən kˈæləsnəs.
datasets/LJS/wavs/LJ011-0139.wav|ðɪs tˈaɪm ðeɪ sˈɛnt bˈæk ðə bˈɪl, ɹˌiːɛnˈæktɪŋ ˈoʊnli ðə tˈuː pˈɛnəlɾɪz fɔːɹ wɪl fˈɔːɹdʒɪŋ ænd ðə fˈɔːɹdʒɪŋ ʌv pˈaʊɚz ʌv ɐtˈɜːni;
datasets/LJS/wavs/LJ028-0122.wav|tə ðə wˈɛst ʌv bˈæbɪlən, æɾə ɡɹˈeɪɾɚ dˈɪstəns fɹʌmðɪ ˈaʊɾɚ wˈɔːl, ˈaɪ kənstɹˈʌktᵻd ɐn ɛnklˈoʊzɪŋ wˈɔːl fˈoːɹ θˈaʊzənd kjˈuːbɪts ɪn lˈɛŋθ ɐbˌaʊt ðə sˈɪɾi.
datasets/LJS/wavs/LJ011-0052.wav|ðə sˈɜːmən ˈɛndᵻd wɪð ɐn ɐpˈiːl tə ðə dˈaɪɪŋ mˈæn, ɛɡzˈɔːɹɾɪŋ hˌɪm tə pˈɛnɪtəns.
datasets/LJS/wavs/LJ029-0011.wav|pɹˈɛzɪdənt kˈɛnədiz vˈɪzɪt tə tˈɛksəs ɪn noʊvˈɛmbɚ naɪntˈiːn sˈɪkstiθɹˈiː hɐdbɪn ˌʌndɚ kənsˌɪdɚɹˈeɪʃən fɔːɹ ˈɔːlmoʊst ɐ jˈɪɹ bɪfˌoːɹ ɪt əkˈɜːd.
datasets/LJS/wavs/LJ016-0202.wav|kˈælkɹæfts ɪmˈɑːljuːmənts wɜːɹ ɐ ɡˈɪni pɜː wˈiːk, ænd ɐn ˈɛkstɹə ɡˈɪni fɔːɹ ˈɛvɹi ˌɛksɪkjˈuːʃən.
datasets/LJS/wavs/LJ024-0039.wav|ænd nˈoʊ sˈɛnət ʌv ˈɑːnɚɹəbəl mˈɛn fˈɪt fɔːɹ ðɛɹ ˈɑːfɪs wʊd kənfˈɜːm, ðæt kˈaɪnd ʌv ɐpˈɔɪntiːz tə ðə suːpɹˈiːm kˈoːɹt.
datasets/LJS/wavs/LJ030-0122.wav|tə ðə ɹˈaɪt sˈaɪd ʌvðə pɹˈɛzɪdənts kˈɑːɹ.
datasets/LJS/wavs/LJ028-0098.wav|ðə wˈaɪz, ðə pˈaɪəs, ðə meɪntˈeɪnɚɹ ʌv ˈɛsɐdʒˌɪl ænd ˈɛzɪdə,
datasets/LJS/wavs/LJ007-0102.wav|pˈɪlɡɹᵻm, bˈɑːnd, ænd klˈæmp, hɐd ɹɪfjˈuːzd tə ɡˈɪv ˈɛvɪdəns bɪfˌoːɹ ðə hˈaʊs ʌv kˈɑːmənz kəmˈɪɾi; ɐ spˈiːkɚz wˈɔːɹənt wʌz ˈɪʃuːd fɔːɹ ðɛɹ ɐɹˈɛst wɛn ðeɪ ɐbskˈɑːndᵻd.
datasets/LJS/wavs/LJ008-0001.wav|ðə kɹˈɑːnɪkəlz ʌv nˈuːɡeɪt, vˈɑːljuːm tˈuː. baɪ ˈɑːɹθɚ ɡɹˈɪfɪθs. sˈɛkʃən ɪlˈɛvən: ˌɛksɪkjˈuːʃənz, pˈɑːɹt wˌʌn.
datasets/LJS/wavs/LJ026-0042.wav|ðə lˈoʊɚ plˈænts ænd ˈænɪməlz ɹɪfˈɜːd tʊ əbˌʌv ɑːɹ sˈoʊ fˌɑːɹ fɹʌm ˈɛvɹɪdˌeɪ ɑːbzɚvˈeɪʃən
datasets/LJS/wavs/LJ047-0074.wav|ˌʌndɚɹ ɐ dʒˈɛnɚɹəl bjˈʊɹɹoʊ ɹɪkwˈɛst təbi ɑːnðɪ ɐlˈɜːt fɔːɹ æktˈɪvɪɾiz ʌvðə fˈɛɹ plˈeɪ fɔːɹ kjˈuːbə kəmˈɪɾi
datasets/LJS/wavs/LJ034-0064.wav|ðɪs fˈaɪndɪŋ, ɪn ɐdˈɪʃən tə ðə fɹˈɛʃnəs ʌv wˈʌn ʌvðə pɹˈɪnts ænd ðə pɹˈɛzəns ʌv ˈɑːswəldz pɹˈɪnts ˌɑːn tˈuː ʌvðə fˈoːɹ kˈɑːɹtənz ænd ðə pˈeɪpɚ bˈæɡ
datasets/LJS/wavs/LJ008-0114.wav|hɪz hˈændz wɜː klˈæspt, ænd hiː wʌz tɹˈuːli pˈɛnɪtənt.
datasets/LJS/wavs/LJ003-0298.wav|fɔːɹ ɡˈɪvɪŋ ˈɛvɹi pɹˈɪzənɚɹ ɐ slˈiːpɪŋ sˈɛl tə hɪmsˈɛlf, ɐn ɐmˈaʊnt ʌv ɛnlˈaɪʔn̩mənt wˌɪtʃ ɪz hˈɑːɹdli dʒˈɛnɚɹəl ɐmˌʌŋ jˌʊɹəpˈiən nˈeɪʃənz æt ðˈɪs
datasets/LJS/wavs/LJ011-0195.wav|ðə tˈɛɹɚ ænd dɪsmˈeɪ ʌv hɜː pˈɛɹənts wɜː sˈuːn ɪntˈɛnsɪfˌaɪd baɪ ðə ɹɪsˈiːt əvə lˈɛɾɚ fɹʌm wˈeɪkfiːld, æt kˈɑːɹlaɪəl, ɐnˈaʊnsɪŋ ðə mˈæɹɪdʒ.
datasets/LJS/wavs/LJ045-0129.wav|hɐz vˈɪzɪɾᵻd ˌʌs hˈɪɹ ɪn dˈæləs, tˈɛksəs, ˌɑːn noʊvˈɛmbɚ wˌʌn. ˈeɪdʒənt dʒˈeɪmz pˈiː. hˈeɪsti
datasets/LJS/wavs/LJ014-0040.wav|ðæt hiː ɹˈʌʃt tʊ ɐ slˈɔːɾɚhˌaʊs ɪn hˈæmpstɛd ænd pˈɜːpəsli stˈeɪnd hɪz klˈoʊðz wɪð blˈʌd.
datasets/LJS/wavs/LJ014-0209.wav|wʌz pˈɜːpɪtɹˌeɪɾᵻd ɪn eɪtˈiːn fˈɪftitˈuː. ðə kˈeɪs wʌz ɐkˈʌmpənɪd wɪððə mˈoʊst ʃˈɑːkɪŋ bɹuːtˈælɪɾi.
datasets/LJS/wavs/LJ042-0007.wav|æt ðɪ ˈeɪdʒ ʌv naɪntˈiːn, ˈɑːswəld ðˈʌs kəmˈɪɾᵻd ɐn ˈækt wˌɪtʃ wʌzðə mˈoʊst stɹˈaɪkɪŋ ˌɪndɪkˈeɪʃən hiː hɐd jˈɛt ɡˈɪvən
datasets/LJS/wavs/LJ021-0080.wav|ɪn ðiːz ɡˈeɪnz ænd ɪnðə pˈɑːlɪsɪz ʌvðɪ ɐdmˌɪnɪstɹˈeɪʃən ðɛɹˌɑːɹ əʃjˈʊɹənsᵻz ðæt hˈɑːɹʔn̩ ˈɔːl fˈoːɹwɚd lˈʊkɪŋ mˈɛn ænd wˈɪmɪn
datasets/LJS/wavs/LJ039-0221.wav|ðə vˈɛɹɪəs tˈɛsts ʃˈoʊd ðætðə mˈænlɪxɚkɑːɹkˈɑːnoʊ wʌz ɐn ˈækjʊɹət ɹˈaɪfəl ænd ðætðə jˈuːs əvə fˈoːɹpˈaʊɚ skˈoʊp
datasets/LJS/wavs/LJ010-0029.wav|ðə kˈoʊldblˈʌdᵻd, kˈælkjʊlˌeɪɾɪŋ ɐtɹˈɑːsɪɾi bˈɔːɹn ʌv sˈɛlfˈɪntɹəst, wɜː stˈɪl ðɪ ɪɹɪsˈɪstəbəl ɪnsˈɛntɪvz tə kˈɪl.
datasets/LJS/wavs/LJ025-0028.wav|bɪfˌoːɹ ɪt kæn biː kənvˈɜːɾᵻd ˌɪntʊ sˈʌbstənsᵻz fˈɪɾᵻd fɔːɹ ɐbsˈoːɹpʃən,
datasets/LJS/wavs/LJ016-0148.wav|ðɪs wʌz nˌɑːt stɹˈɔŋ ɪnˈʌf tə kˈæɹi hˌɪm, ænd hiː fˈɛl θɹˈuː.
datasets/LJS/wavs/LJ019-0041.wav|ˈʌðɚ dʒˌʊɹɪsdˈɪkʃənz wɜː lˈɛs pɹˈɑːmpt tə ɹˈɛkəɡnˌaɪz ðɛɹ ɹɪspˌɑːnsəbˈɪlɪɾiz, ðə sˈɪɾi ʌv lˈʌndən ɐmˌʌŋ ðə nˈʌmbɚ, æz ˈaɪ ʃˌæl pɹˈɛzəntli ʃˈoʊ æt lˈɛŋθ.
datasets/LJS/wavs/LJ004-0140.wav|ænd ðə tˈɜːnkiː tˈoʊld mˈɪstɚ bˈʌkstən ðætðə "smˈɛl ˌɑːn fˈɜːst ˈoʊpənɪŋ ðə dˈoːɹ wʌz ɪnˈʌf tə nˈɑːk dˌaʊn ɐ hˈɔːɹs.
datasets/LJS/wavs/LJ009-0001.wav|ðə kɹˈɑːnɪkəlz ʌv nˈuːɡeɪt, vˈɑːljuːm tˈuː. baɪ ˈɑːɹθɚ ɡɹˈɪfɪθs. sˈɛkʃən twˈɛlv: ˌɛksɪkjˈuːʃənz, pˈɑːɹt tˈuː.
datasets/LJS/wavs/LJ039-0069.wav|mˈeɪdʒɚ jˈuːdʒiːn dˈiː. ˈændɚsən, ɐsˈɪstənt hˈɛd ʌvðə mˈɑːɹksmənʃˌɪp bɹˈæntʃ ʌv jˈuː.ˈɛs. mɚɹˈiːn kˈɔːɹ
datasets/LJS/wavs/LJ007-0034.wav|æt tˈaɪmz ðə nˈʌmbɚz kˈɑːŋɡɹɪɡˌeɪɾᵻd təɡˌɛðɚ wɜː vˈɛɹi ɡɹˈeɪt; æz mˈɛni æz fˈɪfti ænd sˈɪksti, ˈiːvən mˈoːɹ, wɜː kɹˈaʊdᵻd ˌɪndɪskɹˈɪmᵻnətli ˌɪntʊ ðə pɹˈɛsjˈɑːɹd.
datasets/LJS/wavs/LJ046-0131.wav|ɪn naɪntˈiːn fˈɪftiθɹˈiː ðɪs hɐd ɪnkɹˈiːsd tə mˈoːɹ ðɐn sˌɛvəntˈiːn θˈaʊzənd ˈaɪɾəmz;
datasets/LJS/wavs/LJ009-0002.wav|ɪt ɪz sˌæɾɪsfˈæktɚɹi təbi ˈeɪbəl tə ɹɪkˈoːɹd ðæt sˌʌm kənsˌɪdɚɹˈeɪʃən wʌz ʃˈoʊn ðə kˈæpɪɾəl kˈɑːnvɪkt ˈæktʃuːəli ɐwˈeɪɾɪŋ ˌɛksɪkjˈuːʃən.
datasets/LJS/wavs/LJ027-0139.wav|ænd dɪvˈɛləpmˈɛntəl tʃˈeɪndʒᵻz wˌɪtʃ mˈeɪ biː ɑːbzˈɜːvd dˈʊɹɪŋ ðə lˈaɪf hˈɪstɚɹi ʌv nˈaʊ ɛɡzˈɪstɪŋ ˌɪndɪvˈɪdʒuːəlz bɪlˈɑːŋɪŋ tə ðə sˈeɪm ɡɹˈuːp ʌv ˈænɪməlz.
datasets/LJS/wavs/LJ028-0366.wav|ðˈɛɹfoːɹ, tə dɪstɹˈɔɪ ðə pˈaʊɚɹ ʌvðɪ ˈoʊld kˈæpɪɾəl, hiː plˈænd tə bˈɪld sˈɛluːʃə ɑːnðə tˈaɪɡɹɪs ɐbˌaʊt fˈɪfti mˈaɪlz tə ðɪ ˈiːst.
datasets/LJS/wavs/LJ019-0386.wav|ðæt nˈoʊ kəmplˈiːt ɹɪfˈɔːɹm kʊd biː ɐkˈɑːmplɪʃt sˌoʊ lˈɑːŋ æz ðə pɹˈɪzənz wɜː lˈɛft ˌʌndɚ ðə dʒˌʊɹɪsdˈɪkʃən ʌvðə lˈoʊkəl ɐθˈɔːɹɪɾiz.
datasets/LJS/wavs/LJ039-0232.wav|ðɪ ɐsˈæsɪn wʌz ðˈɛn ɹɪkwˈaɪɚd tə hˈɪt ðə tˈɑːɹɡɪt wˈʌn mˈoːɹ tˈaɪm wɪðˌɪn ɐ spˈeɪs ʌv fɹʌm fˈoːɹ pˈɔɪnt ˈeɪt tə fˈaɪv pˈɔɪnt sˈɪks sˈɛkəndz.
datasets/LJS/wavs/LJ047-0175.wav|ɔːɹ tˈɛlɪfˌoʊn nˈʌmbɚɹ ɪn dˈæləs. mɪsˈɛs pˈeɪn tˈɛstɪfˌaɪd ðæt ʃiː lˈɜːnd ˈɑːswəldz tˈɛlɪfˌoʊn nˈʌmbɚɹ æt ðə bˈɛkli stɹˈiːt ɹˈuːmɪŋhˌaʊs ɪnðə mˈɪdəl ʌv ɑːktˈoʊbɚ
datasets/LJS/wavs/LJ005-0031.wav|nˈoʊ vˈɪzɪɾɪŋ ʌv fɹˈɛndz, nˈoʊ ˌɛdʒuːkˈeɪʃən bˌʌt ɹɪlˈɪdʒəs ˌɛdʒuːkˈeɪʃən, nˈoʊ fɹˈiːdəm ʌv dˈaɪət,
datasets/LJS/wavs/LJ047-0233.wav|hɪz lˈaɪz tʊ ˈeɪdʒənt kwˈɪɡli, hɪz ɹˈiːsənt vˈɪzɪt tə mˈɛksɪkˌoʊ sˈɪɾi ˈɪndᵻkˌeɪɾᵻd ðæt ˈɑːswəld wʌz kˈeɪpəbəl ʌv vˈaɪələns.
datasets/LJS/wavs/LJ011-0005.wav|ɐ lˈeɪdi ɪnðə kˈʌntɹi, hˌuː hɐd θɜːtˈiːn θˈaʊzənd pˈaʊndz ɪnðə stˈɑːks, dɪzˈaɪɚd hɜː lˈʌndən ˈeɪdʒənt tə sˈɛl ðˌɛm ˈaʊt.
datasets/LJS/wavs/LJ048-0231.wav|ɐkˈoːɹdɪŋ tə ðɛɹ stˈeɪtmənts, ðɪ ˈeɪdʒənts ɹɪmˈeɪnd æt ðə pɹˈɛs klˈʌb fɔːɹ pˈiəɹɪədz vˈɛɹiɪŋ fɹʌm θˈɜːɾi mˈɪnɪts tʊ ɐn ˈaɪʊɹ ænd ɐ hˈæf,
datasets/LJS/wavs/LJ020-0010.wav|wˈʌn hˈiːpɪŋ kˈʌp ʌv sˈɪftᵻd flˈaɪʊɹ.
datasets/LJS/wavs/LJ012-0207.wav|ðə pˈoːɹɾɚɹ ˈæskt wˌʌt hiː hɐd ɡˈɑːt, ænd ðɪ ˈænsɚ wʌz, ɐ mˈeɪl sˈʌbdʒɛkt.
datasets/LJS/wavs/LJ009-0070.wav|ðə jˈuːθz hˈændz tɹˈɛmbəl æz ðeɪ hˈoʊld ðə bˈʊk ˈʌpsaɪd dˈaʊn.
datasets/LJS/wavs/LJ008-0006.wav|æz ðɪ ɛkspˈoʊʒɚ wʌz bɹˈuːɾəl ænd kɹˈuːəl tʊwˈɔːɹdz ðə pɹˈɪnsɪpəl ˈæktɚz.
datasets/LJS/wavs/LJ046-0121.wav|æt ðə tˈaɪm ʌvðɪ ɐsˌæsᵻnˈeɪʃən pˌiːˌɑːɹˈɛs wʌzɐ vˈɛɹi smˈɔːl ɡɹˈuːp, kəmpɹˈaɪzd ʌv twˈɛlv spˈɛʃəlˌɪsts ænd θɹˈiː klˈɜːks.
datasets/LJS/wavs/LJ019-0138.wav|æt ðə mˈoʊst kɹˈaʊdᵻd pˈiəɹɪədz, ɔːɹ dʒˈʌst bɪfˌoːɹ ðə sˈɛʃənəl dʒˈeɪl dɪlˈɪvɚɹi; ænd æt ɪts lˈoʊəst ɪt fˈɛl sˈʌmtaɪmz tə fˈɪfti ɔːɹ sˈɪksti.
datasets/LJS/wavs/LJ041-0037.wav|ænd sˈʌbsɪkwəntli, ˈæftɚ ðɪs kɑːnvɚsˈeɪʃən, maɪ fˈɑːðɚ kˈeɪm ɪn ænd wiː wɜː kˈaɪnd ʌv ˈɑːɹɡjuːɪŋ bˈæk ænd fˈɔːɹθ ɐbˌaʊt ðə sˌɪtʃuːˈeɪʃən, ænd maɪ fˈɑːðɚ kˈeɪm ɪnðə ɹˈuːm,
datasets/LJS/wavs/LJ019-0105.wav|ænd ðˌæɾə nˈuː sˈɪstəm ʌv pɹˈɪzən dˈɪsɪplˌɪn ʃˌʊd biː ˌɪntɹədˈuːst.
datasets/LJS/wavs/LJ036-0056.wav|mɪsˈɛs blˈɛdsoʊ ɹɪkˈɔːld ðæt ˈɑːswəld sˈæt hˈæfweɪ tə ðə ɹˈɪɹ ʌvðə bˈʌs wˌɪtʃ mˈuːvd slˈoʊli ænd ˌɪntɚmˈɪtəntli æz tɹˈæfɪk bɪkˌeɪm hˈɛvi.
